2.266136929392814636e-02,1.780296675860881805e-02,4.638733807951211929e-03,5.193129181861877441e-03,9.467978775501251221e-02,7.748934905976057053e-03,3.157325088977813721e-02,1.168875955045223236e-02,1.576055586338043213e-02,2.294350564479827881e-01,2.476028352975845337e-01,6.313069164752960205e-02,2.871616976335644722e-03,3.826425597071647644e-02,2.606012858450412750e-03,5.813452844449784607e-06,1.125237613450735807e-04,1.307678315788507462e-02,4.752385138999670744e-04,1.078782719559967518e-03,5.217192228883504868e-03,4.242710303515195847e-03,4.443702753633260727e-03,2.580487867817282677e-03,1.628920435905456543e-01,9.468603879213333130e-03,7.480270578525960445e-04
2.266136929392814636e-02,1.780296675860881805e-02,4.638733807951211929e-03,5.193129181861877441e-03,9.467978775501251221e-02,7.748934905976057053e-03,3.157325088977813721e-02,1.168875955045223236e-02,1.576055586338043213e-02,2.294350564479827881e-01,2.476028352975845337e-01,6.313069164752960205e-02,2.871616976335644722e-03,3.826425597071647644e-02,2.606012858450412750e-03,5.813452844449784607e-06,1.125237613450735807e-04,1.307678315788507462e-02,4.752385138999670744e-04,1.078782719559967518e-03,5.217192228883504868e-03,4.242710303515195847e-03,4.443702753633260727e-03,2.580487867817282677e-03,1.628920435905456543e-01,9.468603879213333130e-03,7.480270578525960445e-04
2.266136929392814636e-02,1.780296675860881805e-02,4.638733807951211929e-03,5.193129181861877441e-03,9.467978775501251221e-02,7.748934905976057053e-03,3.157325088977813721e-02,1.168875955045223236e-02,1.576055586338043213e-02,2.294350564479827881e-01,2.476028352975845337e-01,6.313069164752960205e-02,2.871616976335644722e-03,3.826425597071647644e-02,2.606012858450412750e-03,5.813452844449784607e-06,1.125237613450735807e-04,1.307678315788507462e-02,4.752385138999670744e-04,1.078782719559967518e-03,5.217192228883504868e-03,4.242710303515195847e-03,4.443702753633260727e-03,2.580487867817282677e-03,1.628920435905456543e-01,9.468603879213333130e-03,7.480270578525960445e-04
9.278971265302971005e-05,1.537511646747589111e-01,3.374601015821099281e-03,2.870038896799087524e-02,2.645504428073763847e-03,2.829880826175212860e-02,1.964750885963439941e-02,1.151515520177781582e-03,1.167504451586864889e-04,5.242404341697692871e-01,4.523957893252372742e-02,4.739259928464889526e-02,2.265314687974750996e-04,1.018450111150741577e-01,5.531609058380126953e-03,1.144570196629501879e-04,2.954063704237341881e-03,2.745779464021325111e-03,2.198802249040454626e-04,2.267369627952575684e-02,2.416542964056134224e-03,4.728388739749789238e-04,5.563871673075482249e-05,1.916341250762343407e-03,4.174553789198398590e-03,1.359510065412905533e-06,6.968864596501589403e-08
9.278971265302971005e-05,1.537511646747589111e-01,3.374601015821099281e-03,2.870038896799087524e-02,2.645504428073763847e-03,2.829880826175212860e-02,1.964750885963439941e-02,1.151515520177781582e-03,1.167504451586864889e-04,5.242404341697692871e-01,4.523957893252372742e-02,4.739259928464889526e-02,2.265314687974750996e-04,1.018450111150741577e-01,5.531609058380126953e-03,1.144570196629501879e-04,2.954063704237341881e-03,2.745779464021325111e-03,2.198802249040454626e-04,2.267369627952575684e-02,2.416542964056134224e-03,4.728388739749789238e-04,5.563871673075482249e-05,1.916341250762343407e-03,4.174553789198398590e-03,1.359510065412905533e-06,6.968864596501589403e-08
9.278971265302971005e-05,1.537511646747589111e-01,3.374601015821099281e-03,2.870038896799087524e-02,2.645504428073763847e-03,2.829880826175212860e-02,1.964750885963439941e-02,1.151515520177781582e-03,1.167504451586864889e-04,5.242404341697692871e-01,4.523957893252372742e-02,4.739259928464889526e-02,2.265314687974750996e-04,1.018450111150741577e-01,5.531609058380126953e-03,1.144570196629501879e-04,2.954063704237341881e-03,2.745779464021325111e-03,2.198802249040454626e-04,2.267369627952575684e-02,2.416542964056134224e-03,4.728388739749789238e-04,5.563871673075482249e-05,1.916341250762343407e-03,4.174553789198398590e-03,1.359510065412905533e-06,6.968864596501589403e-08
3.570540284272283316e-04,8.158338069915771484e-01,3.451297816354781389e-04,8.937534876167774200e-04,1.431668996810913086e-01,1.556025072932243347e-02,3.759401151910424232e-04,1.604821045475546271e-05,3.631809086073189974e-04,1.811497472226619720e-02,2.226977267127949744e-05,7.704628842475358397e-06,4.031698917970061302e-04,5.505806620931252837e-05,7.044707308523356915e-04,4.722105817478450263e-09,1.163870911113917828e-04,5.794679746031761169e-04,1.588903396623209119e-04,2.606264781206846237e-03,1.420855405740439892e-04,7.449643817381002009e-06,6.861781457700999454e-06,8.972605428425595164e-05,6.733681220794096589e-05,1.007676587505557109e-06,4.752064796775812283e-06
3.570540284272283316e-04,8.158338069915771484e-01,3.451297816354781389e-04,8.937534876167774200e-04,1.431668996810913086e-01,1.556025072932243347e-02,3.759401151910424232e-04,1.604821045475546271e-05,3.631809086073189974e-04,1.811497472226619720e-02,2.226977267127949744e-05,7.704628842475358397e-06,4.031698917970061302e-04,5.505806620931252837e-05,7.044707308523356915e-04,4.722105817478450263e-09,1.163870911113917828e-04,5.794679746031761169e-04,1.588903396623209119e-04,2.606264781206846237e-03,1.420855405740439892e-04,7.449643817381002009e-06,6.861781457700999454e-06,8.972605428425595164e-05,6.733681220794096589e-05,1.007676587505557109e-06,4.752064796775812283e-06
3.570540284272283316e-04,8.158338069915771484e-01,3.451297816354781389e-04,8.937534876167774200e-04,1.431668996810913086e-01,1.556025072932243347e-02,3.759401151910424232e-04,1.604821045475546271e-05,3.631809086073189974e-04,1.811497472226619720e-02,2.226977267127949744e-05,7.704628842475358397e-06,4.031698917970061302e-04,5.505806620931252837e-05,7.044707308523356915e-04,4.722105817478450263e-09,1.163870911113917828e-04,5.794679746031761169e-04,1.588903396623209119e-04,2.606264781206846237e-03,1.420855405740439892e-04,7.449643817381002009e-06,6.861781457700999454e-06,8.972605428425595164e-05,6.733681220794096589e-05,1.007676587505557109e-06,4.752064796775812283e-06
1.187342032790184021e-02,2.352898865938186646e-01,3.270675241947174072e-02,6.391973793506622314e-02,6.625328678637742996e-03,1.735440082848072052e-02,3.153800591826438904e-02,5.623445287346839905e-02,2.331577427685260773e-02,3.068836219608783722e-02,5.488771479576826096e-03,1.554026640951633453e-02,6.190301384776830673e-03,2.550391480326652527e-03,9.715730324387550354e-03,1.454481296241283417e-02,9.936494380235671997e-02,6.557296030223369598e-03,1.806236617267131805e-02,2.284324020147323608e-01,1.928830402903258801e-03,9.056784212589263916e-03,7.149998098611831665e-03,4.145689308643341064e-03,4.828147590160369873e-02,6.803074385970830917e-03,6.640739738941192627e-03
1.187342032790184021e-02,2.352898865938186646e-01,3.270675241947174072e-02,6.391973793506622314e-02,6.625328678637742996e-03,1.735440082848072052e-02,3.153800591826438904e-02,5.623445287346839905e-02,2.331577427685260773e-02,3.068836219608783722e-02,5.488771479576826096e-03,1.554026640951633453e-02,6.190301384776830673e-03,2.550391480326652527e-03,9.715730324387550354e-03,1.454481296241283417e-02,9.936494380235671997e-02,6.557296030223369598e-03,1.806236617267131805e-02,2.284324020147323608e-01,1.928830402903258801e-03,9.056784212589263916e-03,7.149998098611831665e-03,4.145689308643341064e-03,4.828147590160369873e-02,6.803074385970830917e-03,6.640739738941192627e-03
1.187342032790184021e-02,2.352898865938186646e-01,3.270675241947174072e-02,6.391973793506622314e-02,6.625328678637742996e-03,1.735440082848072052e-02,3.153800591826438904e-02,5.623445287346839905e-02,2.331577427685260773e-02,3.068836219608783722e-02,5.488771479576826096e-03,1.554026640951633453e-02,6.190301384776830673e-03,2.550391480326652527e-03,9.715730324387550354e-03,1.454481296241283417e-02,9.936494380235671997e-02,6.557296030223369598e-03,1.806236617267131805e-02,2.284324020147323608e-01,1.928830402903258801e-03,9.056784212589263916e-03,7.149998098611831665e-03,4.145689308643341064e-03,4.828147590160369873e-02,6.803074385970830917e-03,6.640739738941192627e-03
2.120378613471984863e-02,2.829735240084119141e-05,1.495323976996587589e-05,1.989391021197661757e-04,1.984537951648235321e-02,6.394958123564720154e-03,2.167000994086265564e-02,8.526606485247612000e-03,8.947478979825973511e-02,1.166721107438206673e-03,7.765770554542541504e-01,2.106139203533530235e-03,9.384389159095007926e-06,2.871177684937720187e-06,4.335409030318260193e-04,2.382855228688640636e-07,1.641306965893818415e-07,1.078291679732501507e-04,2.499016954971011728e-05,9.812903590500354767e-05,4.914069904771167785e-06,1.549880253151059151e-04,1.678169501246884465e-04,8.357552360394038260e-06,2.249260619282722473e-02,7.161900401115417480e-03,2.212452888488769531e-02
2.120378613471984863e-02,2.829735240084119141e-05,1.495323976996587589e-05,1.989391021197661757e-04,1.984537951648235321e-02,6.394958123564720154e-03,2.167000994086265564e-02,8.526606485247612000e-03,8.947478979825973511e-02,1.166721107438206673e-03,7.765770554542541504e-01,2.106139203533530235e-03,9.384389159095007926e-06,2.871177684937720187e-06,4.335409030318260193e-04,2.382855228688640636e-07,1.641306965893818415e-07,1.078291679732501507e-04,2.499016954971011728e-05,9.812903590500354767e-05,4.914069904771167785e-06,1.549880253151059151e-04,1.678169501246884465e-04,8.357552360394038260e-06,2.249260619282722473e-02,7.161900401115417480e-03,2.212452888488769531e-02
2.120378613471984863e-02,2.829735240084119141e-05,1.495323976996587589e-05,1.989391021197661757e-04,1.984537951648235321e-02,6.394958123564720154e-03,2.167000994086265564e-02,8.526606485247612000e-03,8.947478979825973511e-02,1.166721107438206673e-03,7.765770554542541504e-01,2.106139203533530235e-03,9.384389159095007926e-06,2.871177684937720187e-06,4.335409030318260193e-04,2.382855228688640636e-07,1.641306965893818415e-07,1.078291679732501507e-04,2.499016954971011728e-05,9.812903590500354767e-05,4.914069904771167785e-06,1.549880253151059151e-04,1.678169501246884465e-04,8.357552360394038260e-06,2.249260619282722473e-02,7.161900401115417480e-03,2.212452888488769531e-02
3.780362603720277548e-04,5.407590046525001526e-02,9.623729420127347112e-05,1.543330252170562744e-01,2.557998150587081909e-02,6.549526937305927277e-03,1.103059295564889908e-02,5.352000589482486248e-04,1.048801094293594360e-02,6.537234187126159668e-01,1.631049253046512604e-02,1.319876406341791153e-02,4.165330610703676939e-04,1.312384381890296936e-03,2.270386030431836843e-04,2.351296188862761483e-06,3.882742748828604817e-05,1.525631081312894821e-02,3.974034916609525681e-05,3.792319912463426590e-03,4.729853942990303040e-03,2.397892298176884651e-03,3.588159961509518325e-05,2.152401581406593323e-02,3.923567477613687515e-03,2.722191538850893266e-07,3.779765393119305372e-06
3.780362603720277548e-04,5.407590046525001526e-02,9.623729420127347112e-05,1.543330252170562744e-01,2.557998150587081909e-02,6.549526937305927277e-03,1.103059295564889908e-02,5.352000589482486248e-04,1.048801094293594360e-02,6.537234187126159668e-01,1.631049253046512604e-02,1.319876406341791153e-02,4.165330610703676939e-04,1.312384381890296936e-03,2.270386030431836843e-04,2.351296188862761483e-06,3.882742748828604817e-05,1.525631081312894821e-02,3.974034916609525681e-05,3.792319912463426590e-03,4.729853942990303040e-03,2.397892298176884651e-03,3.588159961509518325e-05,2.152401581406593323e-02,3.923567477613687515e-03,2.722191538850893266e-07,3.779765393119305372e-06
3.780362603720277548e-04,5.407590046525001526e-02,9.623729420127347112e-05,1.543330252170562744e-01,2.557998150587081909e-02,6.549526937305927277e-03,1.103059295564889908e-02,5.352000589482486248e-04,1.048801094293594360e-02,6.537234187126159668e-01,1.631049253046512604e-02,1.319876406341791153e-02,4.165330610703676939e-04,1.312384381890296936e-03,2.270386030431836843e-04,2.351296188862761483e-06,3.882742748828604817e-05,1.525631081312894821e-02,3.974034916609525681e-05,3.792319912463426590e-03,4.729853942990303040e-03,2.397892298176884651e-03,3.588159961509518325e-05,2.152401581406593323e-02,3.923567477613687515e-03,2.722191538850893266e-07,3.779765393119305372e-06
1.068324595689773560e-02,2.163745462894439697e-02,2.334099961444735527e-03,5.667371302843093872e-02,8.064760826528072357e-03,1.317403744906187057e-03,1.034836284816265106e-02,3.828376065939664841e-03,3.678168635815382004e-03,2.901870198547840118e-02,1.083964332938194275e-01,6.055511236190795898e-01,1.378174638375639915e-04,3.609708743169903755e-03,3.327895828988403082e-04,1.607663725735619664e-04,5.643229233101010323e-04,3.710587695240974426e-02,2.792048035189509392e-04,2.779696660581976175e-04,5.661224946379661560e-02,6.522996816784143448e-03,6.939754821360111237e-04,1.592768914997577667e-02,1.582528091967105865e-02,4.153354529989883304e-05,3.759571991395205259e-04
1.068324595689773560e-02,2.163745462894439697e-02,2.334099961444735527e-03,5.667371302843093872e-02,8.064760826528072357e-03,1.317403744906187057e-03,1.034836284816265106e-02,3.828376065939664841e-03,3.678168635815382004e-03,2.901870198547840118e-02,1.083964332938194275e-01,6.055511236190795898e-01,1.378174638375639915e-04,3.609708743169903755e-03,3.327895828988403082e-04,1.607663725735619664e-04,5.643229233101010323e-04,3.710587695240974426e-02,2.792048035189509392e-04,2.779696660581976175e-04,5.661224946379661560e-02,6.522996816784143448e-03,6.939754821360111237e-04,1.592768914997577667e-02,1.582528091967105865e-02,4.153354529989883304e-05,3.759571991395205259e-04
1.068324595689773560e-02,2.163745462894439697e-02,2.334099961444735527e-03,5.667371302843093872e-02,8.064760826528072357e-03,1.317403744906187057e-03,1.034836284816265106e-02,3.828376065939664841e-03,3.678168635815382004e-03,2.901870198547840118e-02,1.083964332938194275e-01,6.055511236190795898e-01,1.378174638375639915e-04,3.609708743169903755e-03,3.327895828988403082e-04,1.607663725735619664e-04,5.643229233101010323e-04,3.710587695240974426e-02,2.792048035189509392e-04,2.779696660581976175e-04,5.661224946379661560e-02,6.522996816784143448e-03,6.939754821360111237e-04,1.592768914997577667e-02,1.582528091967105865e-02,4.153354529989883304e-05,3.759571991395205259e-04
9.471170604228973389e-02,2.060054242610931396e-02,1.781656444072723389e-01,4.043993353843688965e-02,3.208847556379623711e-05,8.483359124511480331e-05,2.254288643598556519e-03,4.390560934552922845e-05,9.349305764771997929e-04,4.032749529869761318e-07,7.171137724071741104e-03,1.678351145528722554e-05,2.667455021310161101e-07,2.034824108704924583e-03,1.131531462306156754e-04,3.872377419611439109e-05,3.929785088985227048e-05,6.477255225181579590e-01,1.399594748363597319e-05,8.744110818952322006e-04,4.669598303735256195e-03,7.898484909674152732e-06,9.167708412860520184e-06,5.191064701648429036e-06,5.502227850229246542e-06,6.232718533283332363e-06,4.663884833888687353e-10
9.471170604228973389e-02,2.060054242610931396e-02,1.781656444072723389e-01,4.043993353843688965e-02,3.208847556379623711e-05,8.483359124511480331e-05,2.254288643598556519e-03,4.390560934552922845e-05,9.349305764771997929e-04,4.032749529869761318e-07,7.171137724071741104e-03,1.678351145528722554e-05,2.667455021310161101e-07,2.034824108704924583e-03,1.131531462306156754e-04,3.872377419611439109e-05,3.929785088985227048e-05,6.477255225181579590e-01,1.399594748363597319e-05,8.744110818952322006e-04,4.669598303735256195e-03,7.898484909674152732e-06,9.167708412860520184e-06,5.191064701648429036e-06,5.502227850229246542e-06,6.232718533283332363e-06,4.663884833888687353e-10
9.471170604228973389e-02,2.060054242610931396e-02,1.781656444072723389e-01,4.043993353843688965e-02,3.208847556379623711e-05,8.483359124511480331e-05,2.254288643598556519e-03,4.390560934552922845e-05,9.349305764771997929e-04,4.032749529869761318e-07,7.171137724071741104e-03,1.678351145528722554e-05,2.667455021310161101e-07,2.034824108704924583e-03,1.131531462306156754e-04,3.872377419611439109e-05,3.929785088985227048e-05,6.477255225181579590e-01,1.399594748363597319e-05,8.744110818952322006e-04,4.669598303735256195e-03,7.898484909674152732e-06,9.167708412860520184e-06,5.191064701648429036e-06,5.502227850229246542e-06,6.232718533283332363e-06,4.663884833888687353e-10
1.465475186705589294e-02,2.366698579862713814e-03,7.528367568738758564e-04,7.747420022496953607e-05,2.220882335677742958e-03,2.558265696279704571e-04,7.140642404556274414e-01,9.903587400913238525e-02,3.987465798854827881e-02,2.104728337144479156e-04,1.097616702318191528e-01,2.105575549649074674e-04,2.468963793944567442e-05,4.980884477845393121e-05,1.269998378120362759e-03,1.681026886217296124e-03,1.436594029655680060e-04,4.198285285383462906e-03,1.058479319908656180e-04,1.987434807233512402e-04,6.085460772737860680e-04,1.445955858798697591e-04,3.973916755057871342e-04,2.348221278225537390e-05,2.905552973970770836e-03,4.285784598323516548e-05,4.719552118331193924e-03
