2.266136929392814636e-02,1.780296675860881805e-02,4.638733807951211929e-03,5.193129181861877441e-03,9.467978775501251221e-02,7.748934905976057053e-03,3.157325088977813721e-02,1.168875955045223236e-02,1.576055586338043213e-02,2.294350564479827881e-01,2.476028352975845337e-01,6.313069164752960205e-02,2.871616976335644722e-03,3.826425597071647644e-02,2.606012858450412750e-03,5.813452844449784607e-06,1.125237613450735807e-04,1.307678315788507462e-02,4.752385138999670744e-04,1.078782719559967518e-03,5.217192228883504868e-03,4.242710303515195847e-03,4.443702753633260727e-03,2.580487867817282677e-03,1.628920435905456543e-01,9.468603879213333130e-03,7.480270578525960445e-04
1.465475186705589294e-02,2.366698579862713814e-03,7.528367568738758564e-04,7.747420022496953607e-05,2.220882335677742958e-03,2.558265696279704571e-04,7.140642404556274414e-01,9.903587400913238525e-02,3.987465798854827881e-02,2.104728337144479156e-04,1.097616702318191528e-01,2.105575549649074674e-04,2.468963793944567442e-05,4.980884477845393121e-05,1.269998378120362759e-03,1.681026886217296124e-03,1.436594029655680060e-04,4.198285285383462906e-03,1.058479319908656180e-04,1.987434807233512402e-04,6.085460772737860680e-04,1.445955858798697591e-04,3.973916755057871342e-04,2.348221278225537390e-05,2.905552973970770836e-03,4.285784598323516548e-05,4.719552118331193924e-03
1.465475186705589294e-02,2.366698579862713814e-03,7.528367568738758564e-04,7.747420022496953607e-05,2.220882335677742958e-03,2.558265696279704571e-04,7.140642404556274414e-01,9.903587400913238525e-02,3.987465798854827881e-02,2.104728337144479156e-04,1.097616702318191528e-01,2.105575549649074674e-04,2.468963793944567442e-05,4.980884477845393121e-05,1.269998378120362759e-03,1.681026886217296124e-03,1.436594029655680060e-04,4.198285285383462906e-03,1.058479319908656180e-04,1.987434807233512402e-04,6.085460772737860680e-04,1.445955858798697591e-04,3.973916755057871342e-04,2.348221278225537390e-05,2.905552973970770836e-03,4.285784598323516548e-05,4.719552118331193924e-03
3.236868418753147125e-03,1.743182889185845852e-03,8.052716148085892200e-04,8.981967403087764978e-05,4.597511142492294312e-03,1.393850106978788972e-04,1.744135916233062744e-01,1.352222412824630737e-01,5.091119091957807541e-04,4.081153383594937623e-05,1.320789903402328491e-01,2.391108182564494200e-06,9.084508201340213418e-05,1.561145414598286152e-03,7.415033411234617233e-03,2.799781737849116325e-03,1.175104291178286076e-03,5.177663564682006836e-01,1.153153367340564728e-02,3.455558326095342636e-03,7.674306980334222317e-04,3.215466495021246374e-05,8.669515227666124701e-05,1.161587206297554076e-04,1.283284072997048497e-04,1.672679209150373936e-04,2.745847450569272041e-05
3.236868418753147125e-03,1.743182889185845852e-03,8.052716148085892200e-04,8.981967403087764978e-05,4.597511142492294312e-03,1.393850106978788972e-04,1.744135916233062744e-01,1.352222412824630737e-01,5.091119091957807541e-04,4.081153383594937623e-05,1.320789903402328491e-01,2.391108182564494200e-06,9.084508201340213418e-05,1.561145414598286152e-03,7.415033411234617233e-03,2.799781737849116325e-03,1.175104291178286076e-03,5.177663564682006836e-01,1.153153367340564728e-02,3.455558326095342636e-03,7.674306980334222317e-04,3.215466495021246374e-05,8.669515227666124701e-05,1.161587206297554076e-04,1.283284072997048497e-04,1.672679209150373936e-04,2.745847450569272041e-05
3.236868418753147125e-03,1.743182889185845852e-03,8.052716148085892200e-04,8.981967403087764978e-05,4.597511142492294312e-03,1.393850106978788972e-04,1.744135916233062744e-01,1.352222412824630737e-01,5.091119091957807541e-04,4.081153383594937623e-05,1.320789903402328491e-01,2.391108182564494200e-06,9.084508201340213418e-05,1.561145414598286152e-03,7.415033411234617233e-03,2.799781737849116325e-03,1.175104291178286076e-03,5.177663564682006836e-01,1.153153367340564728e-02,3.455558326095342636e-03,7.674306980334222317e-04,3.215466495021246374e-05,8.669515227666124701e-05,1.161587206297554076e-04,1.283284072997048497e-04,1.672679209150373936e-04,2.745847450569272041e-05
3.351229010149836540e-03,5.671953782439231873e-02,7.703488692641258240e-03,3.392255457583814859e-04,6.561027257703244686e-04,2.652527391910552979e-01,8.869044482707977295e-03,1.072343555279076099e-03,1.042612567543983459e-01,1.416037324815988541e-02,2.175516188144683838e-01,4.754950758069753647e-03,6.483541335910558701e-03,7.474465668201446533e-02,1.388741191476583481e-02,8.958057151176035404e-04,5.267990753054618835e-02,3.867001272737979889e-03,1.104813418351113796e-03,7.854706048965454102e-02,1.079440189641900361e-04,3.930038947146385908e-04,3.339328616857528687e-02,4.342993488535284996e-04,1.687160134315490723e-02,3.189760819077491760e-02,1.149772117514658021e-07
3.351229010149836540e-03,5.671953782439231873e-02,7.703488692641258240e-03,3.392255457583814859e-04,6.561027257703244686e-04,2.652527391910552979e-01,8.869044482707977295e-03,1.072343555279076099e-03,1.042612567543983459e-01,1.416037324815988541e-02,2.175516188144683838e-01,4.754950758069753647e-03,6.483541335910558701e-03,7.474465668201446533e-02,1.388741191476583481e-02,8.958057151176035404e-04,5.267990753054618835e-02,3.867001272737979889e-03,1.104813418351113796e-03,7.854706048965454102e-02,1.079440189641900361e-04,3.930038947146385908e-04,3.339328616857528687e-02,4.342993488535284996e-04,1.687160134315490723e-02,3.189760819077491760e-02,1.149772117514658021e-07
3.351229010149836540e-03,5.671953782439231873e-02,7.703488692641258240e-03,3.392255457583814859e-04,6.561027257703244686e-04,2.652527391910552979e-01,8.869044482707977295e-03,1.072343555279076099e-03,1.042612567543983459e-01,1.416037324815988541e-02,2.175516188144683838e-01,4.754950758069753647e-03,6.483541335910558701e-03,7.474465668201446533e-02,1.388741191476583481e-02,8.958057151176035404e-04,5.267990753054618835e-02,3.867001272737979889e-03,1.104813418351113796e-03,7.854706048965454102e-02,1.079440189641900361e-04,3.930038947146385908e-04,3.339328616857528687e-02,4.342993488535284996e-04,1.687160134315490723e-02,3.189760819077491760e-02,1.149772117514658021e-07
1.039359904098091647e-05,7.107188459485769272e-03,5.351414438337087631e-04,7.795132842147722840e-05,7.042699027806520462e-03,7.468733787536621094e-01,3.150449774693697691e-04,6.170208052935777232e-06,2.606026246212422848e-04,3.699159622192382812e-02,1.018094718456268311e-01,9.800486266613006592e-03,1.713352685328572989e-04,7.978673093020915985e-03,4.227493889629840851e-03,4.511745643753783952e-08,1.155216159531846642e-05,4.825268115382641554e-05,7.834370876480534207e-07,3.064448901568539441e-05,5.586244515143334866e-04,4.503743723034858704e-03,1.670948043465614319e-02,2.645627864694688469e-05,5.481650307774543762e-02,8.627108763903379440e-05,2.024101553033119671e-09
1.039359904098091647e-05,7.107188459485769272e-03,5.351414438337087631e-04,7.795132842147722840e-05,7.042699027806520462e-03,7.468733787536621094e-01,3.150449774693697691e-04,6.170208052935777232e-06,2.606026246212422848e-04,3.699159622192382812e-02,1.018094718456268311e-01,9.800486266613006592e-03,1.713352685328572989e-04,7.978673093020915985e-03,4.227493889629840851e-03,4.511745643753783952e-08,1.155216159531846642e-05,4.825268115382641554e-05,7.834370876480534207e-07,3.064448901568539441e-05,5.586244515143334866e-04,4.503743723034858704e-03,1.670948043465614319e-02,2.645627864694688469e-05,5.481650307774543762e-02,8.627108763903379440e-05,2.024101553033119671e-09
1.039359904098091647e-05,7.107188459485769272e-03,5.351414438337087631e-04,7.795132842147722840e-05,7.042699027806520462e-03,7.468733787536621094e-01,3.150449774693697691e-04,6.170208052935777232e-06,2.606026246212422848e-04,3.699159622192382812e-02,1.018094718456268311e-01,9.800486266613006592e-03,1.713352685328572989e-04,7.978673093020915985e-03,4.227493889629840851e-03,4.511745643753783952e-08,1.155216159531846642e-05,4.825268115382641554e-05,7.834370876480534207e-07,3.064448901568539441e-05,5.586244515143334866e-04,4.503743723034858704e-03,1.670948043465614319e-02,2.645627864694688469e-05,5.481650307774543762e-02,8.627108763903379440e-05,2.024101553033119671e-09
5.620904630632139742e-06,2.240357616756227799e-06,5.722310543060302734e-01,1.812672358937561512e-03,1.044735618052072823e-04,3.431713139434577897e-06,1.171403855551034212e-04,3.742346598301082850e-05,9.453164238948374987e-05,8.682027328177355230e-07,1.582904806127771735e-04,2.560087144374847412e-01,4.384179987937386613e-07,4.060731269419193268e-03,5.767869879491627216e-04,1.637889444828033447e-01,8.258334710262715816e-04,1.303347107750596479e-05,4.700704607785155531e-07,1.509274198951970902e-07,9.352129382023122162e-06,1.322532284575572703e-06,1.390768478159998267e-08,6.403090083040297031e-06,1.400089531671255827e-04,3.342910583764568955e-12,6.840025879029099087e-09
5.620904630632139742e-06,2.240357616756227799e-06,5.722310543060302734e-01,1.812672358937561512e-03,1.044735618052072823e-04,3.431713139434577897e-06,1.171403855551034212e-04,3.742346598301082850e-05,9.453164238948374987e-05,8.682027328177355230e-07,1.582904806127771735e-04,2.560087144374847412e-01,4.384179987937386613e-07,4.060731269419193268e-03,5.767869879491627216e-04,1.637889444828033447e-01,8.258334710262715816e-04,1.303347107750596479e-05,4.700704607785155531e-07,1.509274198951970902e-07,9.352129382023122162e-06,1.322532284575572703e-06,1.390768478159998267e-08,6.403090083040297031e-06,1.400089531671255827e-04,3.342910583764568955e-12,6.840025879029099087e-09
5.620904630632139742e-06,2.240357616756227799e-06,5.722310543060302734e-01,1.812672358937561512e-03,1.044735618052072823e-04,3.431713139434577897e-06,1.171403855551034212e-04,3.742346598301082850e-05,9.453164238948374987e-05,8.682027328177355230e-07,1.582904806127771735e-04,2.560087144374847412e-01,4.384179987937386613e-07,4.060731269419193268e-03,5.767869879491627216e-04,1.637889444828033447e-01,8.258334710262715816e-04,1.303347107750596479e-05,4.700704607785155531e-07,1.509274198951970902e-07,9.352129382023122162e-06,1.322532284575572703e-06,1.390768478159998267e-08,6.403090083040297031e-06,1.400089531671255827e-04,3.342910583764568955e-12,6.840025879029099087e-09
3.176334127783775330e-02,1.881156675517559052e-02,5.551728978753089905e-02,9.031857550144195557e-02,2.297736005857586861e-03,3.865209408104419708e-03,4.973092582076787949e-03,3.884088015183806419e-03,1.442583929747343063e-02,2.094250405207276344e-03,9.464394301176071167e-02,4.229750037193298340e-01,2.572763187345117331e-04,2.593505568802356720e-02,1.360502443276345730e-03,1.651234179735183716e-01,3.235652297735214233e-02,8.908625692129135132e-03,3.895446425303816795e-03,1.372236525639891624e-03,4.455282352864742279e-03,1.838429830968379974e-03,1.185862201964482665e-04,4.857133608311414719e-03,2.896216930821537971e-03,7.432476650137687102e-06,1.047839527018368244e-03
3.176334127783775330e-02,1.881156675517559052e-02,5.551728978753089905e-02,9.031857550144195557e-02,2.297736005857586861e-03,3.865209408104419708e-03,4.973092582076787949e-03,3.884088015183806419e-03,1.442583929747343063e-02,2.094250405207276344e-03,9.464394301176071167e-02,4.229750037193298340e-01,2.572763187345117331e-04,2.593505568802356720e-02,1.360502443276345730e-03,1.651234179735183716e-01,3.235652297735214233e-02,8.908625692129135132e-03,3.895446425303816795e-03,1.372236525639891624e-03,4.455282352864742279e-03,1.838429830968379974e-03,1.185862201964482665e-04,4.857133608311414719e-03,2.896216930821537971e-03,7.432476650137687102e-06,1.047839527018368244e-03
3.176334127783775330e-02,1.881156675517559052e-02,5.551728978753089905e-02,9.031857550144195557e-02,2.297736005857586861e-03,3.865209408104419708e-03,4.973092582076787949e-03,3.884088015183806419e-03,1.442583929747343063e-02,2.094250405207276344e-03,9.464394301176071167e-02,4.229750037193298340e-01,2.572763187345117331e-04,2.593505568802356720e-02,1.360502443276345730e-03,1.651234179735183716e-01,3.235652297735214233e-02,8.908625692129135132e-03,3.895446425303816795e-03,1.372236525639891624e-03,4.455282352864742279e-03,1.838429830968379974e-03,1.185862201964482665e-04,4.857133608311414719e-03,2.896216930821537971e-03,7.432476650137687102e-06,1.047839527018368244e-03
1.212251484394073486e-01,9.298938512802124023e-02,4.845537245273590088e-03,9.222432225942611694e-02,3.166824877262115479e-01,1.095709390938282013e-02,2.168130129575729370e-02,5.731019191443920135e-03,1.397491097450256348e-01,2.357556950300931931e-03,7.740378379821777344e-03,1.759530790150165558e-02,1.889146224129945040e-04,2.263636561110615730e-04,9.756995132192969322e-04,3.554317727684974670e-02,4.402425140142440796e-02,3.584743943065404892e-03,7.770160213112831116e-03,4.011732060462236404e-03,4.182212520390748978e-03,2.939922851510345936e-04,3.019287578354123980e-05,6.325889378786087036e-02,1.302023069001734257e-03,1.953012862543346273e-08,8.289899560622870922e-04
1.212251484394073486e-01,9.298938512802124023e-02,4.845537245273590088e-03,9.222432225942611694e-02,3.166824877262115479e-01,1.095709390938282013e-02,2.168130129575729370e-02,5.731019191443920135e-03,1.397491097450256348e-01,2.357556950300931931e-03,7.740378379821777344e-03,1.759530790150165558e-02,1.889146224129945040e-04,2.263636561110615730e-04,9.756995132192969322e-04,3.554317727684974670e-02,4.402425140142440796e-02,3.584743943065404892e-03,7.770160213112831116e-03,4.011732060462236404e-03,4.182212520390748978e-03,2.939922851510345936e-04,3.019287578354123980e-05,6.325889378786087036e-02,1.302023069001734257e-03,1.953012862543346273e-08,8.289899560622870922e-04
1.212251484394073486e-01,9.298938512802124023e-02,4.845537245273590088e-03,9.222432225942611694e-02,3.166824877262115479e-01,1.095709390938282013e-02,2.168130129575729370e-02,5.731019191443920135e-03,1.397491097450256348e-01,2.357556950300931931e-03,7.740378379821777344e-03,1.759530790150165558e-02,1.889146224129945040e-04,2.263636561110615730e-04,9.756995132192969322e-04,3.554317727684974670e-02,4.402425140142440796e-02,3.584743943065404892e-03,7.770160213112831116e-03,4.011732060462236404e-03,4.182212520390748978e-03,2.939922851510345936e-04,3.019287578354123980e-05,6.325889378786087036e-02,1.302023069001734257e-03,1.953012862543346273e-08,8.289899560622870922e-04
2.061876148218289018e-04,1.957550352926773485e-07,4.426233470439910889e-03,3.970462828874588013e-03,7.433383725583553314e-04,3.190264692420896608e-07,5.007951986044645309e-03,8.234934210777282715e-01,8.200822048820555210e-04,1.271894871024414897e-04,2.926803007721900940e-02,8.122801035642623901e-02,1.238007826032117009e-04,1.428252580808475614e-04,4.054995626211166382e-02,2.727359300479292870e-03,2.856972627341747284e-03,4.355934797786176205e-04,1.247266918653622270e-04,5.524435096049273852e-07,8.311497367685660720e-05,9.054799738805741072e-05,1.602176962478552014e-05,9.558230522088706493e-04,2.505896613001823425e-03,4.004359084319730755e-07,9.498275176156312227e-05
2.061876148218289018e-04,1.957550352926773485e-07,4.426233470439910889e-03,3.970462828874588013e-03,7.433383725583553314e-04,3.190264692420896608e-07,5.007951986044645309e-03,8.234934210777282715e-01,8.200822048820555210e-04,1.271894871024414897e-04,2.926803007721900940e-02,8.122801035642623901e-02,1.238007826032117009e-04,1.428252580808475614e-04,4.054995626211166382e-02,2.727359300479292870e-03,2.856972627341747284e-03,4.355934797786176205e-04,1.247266918653622270e-04,5.524435096049273852e-07,8.311497367685660720e-05,9.054799738805741072e-05,1.602176962478552014e-05,9.558230522088706493e-04,2.505896613001823425e-03,4.004359084319730755e-07,9.498275176156312227e-05
2.061876148218289018e-04,1.957550352926773485e-07,4.426233470439910889e-03,3.970462828874588013e-03,7.433383725583553314e-04,3.190264692420896608e-07,5.007951986044645309e-03,8.234934210777282715e-01,8.200822048820555210e-04,1.271894871024414897e-04,2.926803007721900940e-02,8.122801035642623901e-02,1.238007826032117009e-04,1.428252580808475614e-04,4.054995626211166382e-02,2.727359300479292870e-03,2.856972627341747284e-03,4.355934797786176205e-04,1.247266918653622270e-04,5.524435096049273852e-07,8.311497367685660720e-05,9.054799738805741072e-05,1.602176962478552014e-05,9.558230522088706493e-04,2.505896613001823425e-03,4.004359084319730755e-07,9.498275176156312227e-05
3.915656823664903641e-03,2.378936111927032471e-02,1.906913385028019547e-04,8.574304170906543732e-03,3.233141615055501461e-04,2.469670400023460388e-02,5.466191563755273819e-03,1.456396728754043579e-01,3.259705146774649620e-03,4.114902578294277191e-03,1.767058670520782471e-01,1.060571321431780234e-05,1.220567058771848679e-02,2.967010065913200378e-02,3.399889767169952393e-01,8.919602805690374225e-06,2.028506807982921600e-02,6.738146394491195679e-02,9.691831655800342560e-03,1.109026148915290833e-01,5.345133598893880844e-03,1.628517988137900829e-03,2.262589987367391586e-04,3.909158986061811447e-03,1.437949016690254211e-03,6.312850746326148510e-04,7.193587947540436289e-08
3.915656823664903641e-03,2.378936111927032471e-02,1.906913385028019547e-04,8.574304170906543732e-03,3.233141615055501461e-04,2.469670400023460388e-02,5.466191563755273819e-03,1.456396728754043579e-01,3.259705146774649620e-03,4.114902578294277191e-03,1.767058670520782471e-01,1.060571321431780234e-05,1.220567058771848679e-02,2.967010065913200378e-02,3.399889767169952393e-01,8.919602805690374225e-06,2.028506807982921600e-02,6.738146394491195679e-02,9.691831655800342560e-03,1.109026148915290833e-01,5.345133598893880844e-03,1.628517988137900829e-03,2.262589987367391586e-04,3.909158986061811447e-03,1.437949016690254211e-03,6.312850746326148510e-04,7.193587947540436289e-08
3.915656823664903641e-03,2.378936111927032471e-02,1.906913385028019547e-04,8.574304170906543732e-03,3.233141615055501461e-04,2.469670400023460388e-02,5.466191563755273819e-03,1.456396728754043579e-01,3.259705146774649620e-03,4.114902578294277191e-03,1.767058670520782471e-01,1.060571321431780234e-05,1.220567058771848679e-02,2.967010065913200378e-02,3.399889767169952393e-01,8.919602805690374225e-06,2.028506807982921600e-02,6.738146394491195679e-02,9.691831655800342560e-03,1.109026148915290833e-01,5.345133598893880844e-03,1.628517988137900829e-03,2.262589987367391586e-04,3.909158986061811447e-03,1.437949016690254211e-03,6.312850746326148510e-04,7.193587947540436289e-08
